"AnonID","State","Started.on","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"S49a4a8d8","Finished","3 September 2019  10:48 AM","3 September 2019  12:16 PM","1 hour 27 mins",77.13,"5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","0.63","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sad08db90","Finished","3 September 2019  10:53 AM","3 September 2019  12:10 PM","1 hour 17 mins",97,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sb622774e","Finished","3 September 2019  11:07 AM","3 September 2019  12:37 PM","1 hour 30 mins",84.88,"5.00","5.00","3.00","5.00","0.00","5.00","5.00","5.00","5.00","1.88","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S43d41ac0","Finished","3 September 2019  11:07 AM","3 September 2019  12:02 PM","55 mins",83.13,"5.00","5.00","3.00","5.00","2.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sdef615f1","Finished","3 September 2019  11:08 AM","3 September 2019  11:59 AM","51 mins 6 secs",95,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S7798cc3d","Finished","3 September 2019  11:16 AM","3 September 2019  12:36 PM","1 hour 19 mins",46.25,"2.50","-","3.00","5.00","-","-","-","0.00","2.50","1.25","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","-","0.00"
"Sd4173a84","Finished","3 September 2019  11:17 AM","3 September 2019  12:47 PM","1 hour 30 mins",81.25,"5.00","5.00","5.00","0.00","2.00","5.00","5.00","5.00","5.00","1.25","2.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S3e603e24","Finished","3 September 2019  11:23 AM","3 September 2019  12:49 PM","1 hour 26 mins",72.5,"5.00","0.00","3.00","5.00","-","5.00","5.00","5.00","5.00","2.50","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-","-"
"Sb1294506","Finished","3 September 2019  11:35 AM","3 September 2019  1:01 PM","1 hour 26 mins",91.25,"2.50","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S4e91906e","Finished","3 September 2019  11:35 AM","3 September 2019  12:56 PM","1 hour 21 mins",100,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S6232fa72","Finished","3 September 2019  11:38 AM","3 September 2019  1:08 PM","1 hour 30 mins",93.75,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sd2ad8118","Finished","3 September 2019  11:55 AM","3 September 2019  1:08 PM","1 hour 13 mins",95,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sebe64171","Finished","3 September 2019  12:11 PM","3 September 2019  1:11 PM","59 mins 39 secs",81.5,"5.00","0.00","5.00","5.00","2.00","5.00","5.00","0.00","2.50","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S22579c3f","Finished","3 September 2019  12:18 PM","3 September 2019  1:21 PM","1 hour 3 mins",95,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Se42d45e5","Finished","3 September 2019  12:19 PM","3 September 2019  1:24 PM","1 hour 5 mins",94.38,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S26aebd05","Finished","3 September 2019  12:40 PM","3 September 2019  2:10 PM","1 hour 30 mins",75,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S8c21bfe0","Finished","3 September 2019  12:41 PM","3 September 2019  1:49 PM","1 hour 8 mins",92,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sc4685e40","Finished","3 September 2019  12:44 PM","3 September 2019  2:14 PM","1 hour 30 mins",19.63,"5.00","0.00","2.00","0.00","0.00","-","-","0.00","-","0.63","2.00","-","0.00","-","-","5.00","5.00","-","-","-"
"S3f8dfa96","Finished","3 September 2019  12:47 PM","3 September 2019  2:17 PM","1 hour 29 mins",71.13,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","2.50","3.13","2.00","5.00","5.00","1.00","2.50","5.00","5.00","5.00","-","-"
"S619f18ae","Finished","3 September 2019  12:48 PM","3 September 2019  2:12 PM","1 hour 23 mins",61.5,"5.00","0.00","5.00","0.00","0.00","5.00","-","5.00","5.00","2.50","2.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S30922206","Finished","3 September 2019  12:56 PM","3 September 2019  2:18 PM","1 hour 21 mins",84.5,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S150f5974","Finished","3 September 2019  1:11 PM","3 September 2019  2:36 PM","1 hour 25 mins",70.5,"5.00","5.00","4.00","5.00","0.00","5.00","5.00","5.00","5.00","2.50","5.00","0.00","2.00","2.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S2a148554","Finished","3 September 2019  1:30 PM","3 September 2019  2:36 PM","1 hour 6 mins",86.38,"5.00","5.00","5.00","0.00","2.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00"
"Sd50789e1","Finished","3 September 2019  1:37 PM","3 September 2019  3:07 PM","1 hour 30 mins",91.25,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S56acbc1b","Finished","3 September 2019  1:49 PM","3 September 2019  2:50 PM","1 hour",87.13,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.13","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sd4d19820","Finished","3 September 2019  1:53 PM","3 September 2019  3:18 PM","1 hour 24 mins",67.5,"0.00","5.00","3.00","5.00","-","5.00","5.00","5.00","2.50","-","2.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00"
"Sc5a974c1","Finished","3 September 2019  2:07 PM","3 September 2019  3:27 PM","1 hour 20 mins",51.25,"2.50","0.00","5.00","5.00","-","-","0.00","5.00","2.50","1.25","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00","0.00","0.00"
"Sdbd07e20","Finished","3 September 2019  2:23 PM","3 September 2019  3:53 PM","1 hour 30 mins",61.5,"5.00","5.00","5.00","5.00","2.00","2.50","0.00","5.00","0.00","-","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","-","0.00"
"Se7bd6020","Finished","3 September 2019  2:25 PM","3 September 2019  3:53 PM","1 hour 27 mins",92,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S74f940fc","Finished","3 September 2019  2:40 PM","3 September 2019  4:10 PM","1 hour 29 mins",78.25,"5.00","5.00","1.00","5.00","2.00","5.00","5.00","5.00","2.50","3.75","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S8f22e2b7","Finished","3 September 2019  2:44 PM","3 September 2019  3:58 PM","1 hour 14 mins",77,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S7aa96b91","Finished","3 September 2019  3:02 PM","3 September 2019  4:32 PM","1 hour 30 mins",80.25,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-"
"Sccea1387","Finished","3 September 2019  3:09 PM","3 September 2019  4:09 PM","59 mins 31 secs",85,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sb8f0c1e1","Finished","3 September 2019  3:15 PM","3 September 2019  4:33 PM","1 hour 18 mins",89.38,"5.00","5.00","3.00","5.00","5.00","5.00","5.00","5.00","2.50","1.88","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S9b6ac7e9","Finished","3 September 2019  3:22 PM","3 September 2019  4:52 PM","1 hour 30 mins",67.13,"5.00","-","4.00","5.00","-","5.00","5.00","5.00","5.00","1.88","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","-","-"
"S1c7cb63b","Finished","3 September 2019  3:44 PM","3 September 2019  5:11 PM","1 hour 26 mins",86.13,"5.00","5.00","4.00","5.00","2.00","5.00","5.00","5.00","5.00","1.88","5.00","5.00","2.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00"
"S3b934e25","Finished","3 September 2019  3:51 PM","3 September 2019  5:21 PM","1 hour 30 mins",61.88,"5.00","0.00","3.00","5.00","0.00","0.00","0.00","0.00","5.00","1.88","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S562966e7","Finished","3 September 2019  4:07 PM","3 September 2019  5:30 PM","1 hour 22 mins",89.38,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S345c9e92","Finished","3 September 2019  4:08 PM","3 September 2019  5:36 PM","1 hour 27 mins",94,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S9365afd1","Finished","3 September 2019  4:15 PM","3 September 2019  5:38 PM","1 hour 23 mins",52.13,"0.00","5.00","3.00","5.00","2.00","0.00","0.00","5.00","5.00","3.13","5.00","5.00","2.00","2.00","0.00","5.00","5.00","0.00","0.00","0.00"
"Se1d543c5","Finished","3 September 2019  5:14 PM","3 September 2019  6:26 PM","1 hour 11 mins",88.25,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S8ecee1d1","Finished","3 September 2019  5:37 PM","3 September 2019  7:05 PM","1 hour 27 mins",51.25,"5.00","5.00","-","-","-","5.00","0.00","5.00","5.00","2.50","0.00","5.00","5.00","-","3.75","5.00","5.00","0.00","-","-"
"Sc193c71e","Finished","3 September 2019  6:02 PM","3 September 2019  7:08 PM","1 hour 5 mins",89.38,"5.00","5.00","5.00","5.00","5.00","2.50","0.00","5.00","2.50","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sb08b529e","Finished","3 September 2019  6:08 PM","3 September 2019  7:27 PM","1 hour 19 mins",85.75,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00"
"Sa84b01d1","Finished","3 September 2019  6:17 PM","3 September 2019  6:51 PM","34 mins 28 secs",83.38,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","4.38","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S3922c14f","Finished","3 September 2019  6:36 PM","3 September 2019  8:06 PM","1 hour 30 mins",89.38,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S5f3410e3","Finished","3 September 2019  7:26 PM","3 September 2019  8:43 PM","1 hour 17 mins",43.75,"2.50","0.00","0.00","5.00","-","0.00","0.00","5.00","5.00","1.25","5.00","4.00","5.00","1.00","5.00","0.00","5.00","0.00","-","0.00"
"S9ffb6df2","Finished","3 September 2019  7:26 PM","3 September 2019  8:56 PM","1 hour 29 mins",44.25,"5.00","5.00","3.00","-","0.00","5.00","0.00","5.00","0.00","1.25","5.00","0.00","0.00","-","-","5.00","5.00","5.00","-","-"
"S9fb247f0","Finished","3 September 2019  8:02 PM","3 September 2019  9:31 PM","1 hour 29 mins",84.38,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","4.38","2.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S882de3fd","Finished","3 September 2019  8:48 PM","3 September 2019  9:45 PM","56 mins 38 secs",87,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sba76669d","Finished","3 September 2019  9:29 PM","3 September 2019  10:28 PM","58 mins 22 secs",57,"5.00","5.00","4.00","5.00","0.00","5.00","0.00","5.00","0.00","0.00","5.00","1.00","5.00","2.00","5.00","5.00","0.00","0.00","5.00","0.00"
"S122ba3aa","Finished","3 September 2019  10:00 PM","3 September 2019  11:30 PM","1 hour 30 mins",95,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf7900b6c","Finished","3 September 2019  10:20 PM","3 September 2019  11:02 PM","41 mins 48 secs",31,"5.00","0.00","3.00","5.00","-","-","-","-","-","-","-","4.00","2.00","2.00","0.00","-","5.00","5.00","-","-"
"S760a53ac","Finished","3 September 2019  11:18 PM","4 September 2019  12:47 AM","1 hour 29 mins",79,"5.00","5.00","5.00","5.00","0.00","0.00","0.00","5.00","5.00","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S1ac6c553","Finished","4 September 2019  2:02 AM","4 September 2019  3:26 AM","1 hour 24 mins",63.25,"5.00","0.00","5.00","0.00","2.00","0.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","5.00"
"Saf69ada0","Finished","4 September 2019  2:37 AM","4 September 2019  4:07 AM","1 hour 30 mins",70.75,"5.00","5.00","2.00","-","-","0.00","5.00","0.00","5.00","1.25","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"Sd849756e","Finished","4 September 2019  2:40 AM","4 September 2019  4:04 AM","1 hour 23 mins",95,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sc0ef08cf","Finished","4 September 2019  4:50 AM","4 September 2019  6:20 AM","1 hour 30 mins",71.5,"5.00","5.00","5.00","5.00","2.00","0.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","2.50","5.00","5.00","0.00","5.00","0.00"
"S2ff3ba29","Finished","4 September 2019  6:56 AM","4 September 2019  8:26 AM","1 hour 30 mins",60.5,"5.00","5.00","3.00","5.00","-","-","0.00","5.00","2.50","-","5.00","4.00","5.00","1.00","-","5.00","5.00","0.00","5.00","5.00"
"Sbc5b795d","Finished","4 September 2019  8:01 AM","4 September 2019  9:29 AM","1 hour 28 mins",91,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sbdd3f161","Finished","4 September 2019  8:05 AM","4 September 2019  9:26 AM","1 hour 21 mins",97,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S68962db5","Finished","4 September 2019  8:27 AM","4 September 2019  9:56 AM","1 hour 28 mins",90,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sa2088fe5","Finished","4 September 2019  8:54 AM","4 September 2019  10:04 AM","1 hour 9 mins",95.75,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sc7c623e2","Finished","4 September 2019  9:00 AM","4 September 2019  10:17 AM","1 hour 17 mins",47.75,"5.00","0.00","1.00","5.00","2.00","2.50","0.00","5.00","0.00","1.25","2.00","1.00","2.00","1.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S9d3ba5af","Finished","4 September 2019  9:00 AM","4 September 2019  10:27 AM","1 hour 27 mins",77.88,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","1.88","2.00","5.00","5.00","4.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S724dd08e","Finished","4 September 2019  9:20 AM","4 September 2019  10:34 AM","1 hour 13 mins",95,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S90bb48af","Finished","4 September 2019  9:28 AM","4 September 2019  10:20 AM","52 mins 5 secs",94,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S47ae46d4","Finished","4 September 2019  9:45 AM","4 September 2019  11:10 AM","1 hour 24 mins",56.75,"5.00","0.00","4.00","0.00","2.00","5.00","0.00","5.00","0.00","1.25","5.00","5.00","0.00","2.00","2.50","5.00","5.00","5.00","5.00","0.00"
"Sb25aa7a5","Finished","4 September 2019  9:48 AM","4 September 2019  11:18 AM","1 hour 30 mins",57.25,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","1.25","2.00","5.00","5.00","2.00","0.00","0.00","5.00","-","5.00","-"
"Sb4a71dd5","Finished","4 September 2019  9:58 AM","4 September 2019  11:28 AM","1 hour 29 mins",52,"5.00","5.00","2.00","-","-","5.00","0.00","5.00","5.00","2.50","5.00","5.00","0.00","-","2.50","5.00","5.00","-","0.00","0.00"
"S6c231242","Finished","4 September 2019  10:03 AM","4 September 2019  11:30 AM","1 hour 26 mins",58.5,"5.00","5.00","3.00","5.00","-","5.00","0.00","5.00","2.50","-","2.00","5.00","5.00","1.00","5.00","5.00","5.00","0.00","-","-"
"S6e5ed86e","Finished","4 September 2019  10:23 AM","4 September 2019  11:53 AM","1 hour 30 mins",76,"5.00","5.00","5.00","-","0.00","5.00","0.00","5.00","5.00","0.00","2.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Scc9b58d3","Finished","4 September 2019  10:56 AM","4 September 2019  11:59 AM","1 hour 2 mins",80,"5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-","-"
"S1131d5ca","Finished","4 September 2019  11:25 AM","4 September 2019  12:55 PM","1 hour 30 mins",68,"5.00","0.00","3.00","5.00","-","5.00","5.00","5.00","5.00","-","5.00","5.00","0.00","-","5.00","5.00","5.00","5.00","5.00","-"
"S5e72e6ce","Finished","4 September 2019  11:34 AM","4 September 2019  1:03 PM","1 hour 29 mins",87.75,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.75","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sdb9b7929","Finished","4 September 2019  11:39 AM","4 September 2019  12:56 PM","1 hour 17 mins",81.5,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","2.50","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S530ebf43","Finished","4 September 2019  11:46 AM","4 September 2019  1:00 PM","1 hour 14 mins",29.5,"5.00","0.00","0.00","-","-","-","5.00","-","0.00","-","1.00","4.00","2.00","0.00","2.50","0.00","5.00","5.00","-","-"
"S779e40b4","Finished","4 September 2019  12:00 PM","4 September 2019  1:19 PM","1 hour 19 mins",80.88,"0.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","4.38","5.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","5.00","5.00"
"Sc871356e","Finished","4 September 2019  12:05 PM","4 September 2019  12:54 PM","49 mins 40 secs",47.38,"5.00","-","4.00","5.00","0.00","0.00","0.00","5.00","0.00","4.38","5.00","5.00","2.00","2.00","5.00","0.00","5.00","-","0.00","0.00"
"S0272299e","Finished","4 September 2019  12:10 PM","4 September 2019  1:40 PM","1 hour 29 mins",27.25,"5.00","5.00","1.00","-","-","-","0.00","0.00","5.00","-","5.00","0.00","0.00","-","1.25","5.00","0.00","-","-","0.00"
"S905ae417","Finished","4 September 2019  12:21 PM","4 September 2019  1:34 PM","1 hour 12 mins",78.88,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","1.88","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sc7067ce0","Finished","4 September 2019  12:28 PM","4 September 2019  1:58 PM","1 hour 29 mins",77.25,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","2.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S78f312f4","Finished","4 September 2019  12:28 PM","4 September 2019  1:58 PM","1 hour 30 mins",77,"5.00","-","5.00","5.00","-","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","-"
"S6102b052","Finished","4 September 2019  12:32 PM","4 September 2019  1:51 PM","1 hour 19 mins",80,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S24a1d6a2","Finished","4 September 2019  12:50 PM","4 September 2019  2:01 PM","1 hour 11 mins",85,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S15222e69","Finished","4 September 2019  12:57 PM","4 September 2019  2:05 PM","1 hour 7 mins",55,"5.00","5.00","5.00","5.00","-","-","-","5.00","5.00","-","5.00","0.00","0.00","-","5.00","5.00","5.00","5.00","-","-"
"S5ea3980b","Finished","4 September 2019  1:04 PM","4 September 2019  2:10 PM","1 hour 5 mins",83.88,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","1.88","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
