"AnonID","State","Started.on","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"S84c00344","Finished","7 September 2018  2:23 PM","7 September 2018  3:35 PM","1 hour 11 mins",81.5,"5.00","5.00","2.50","5.00","2.00","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","5.00","5.00"
"Sc9b12946","Finished","7 September 2018  2:26 PM","7 September 2018  3:27 PM","1 hour",83.25,"0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S6632c98a","Finished","7 September 2018  2:40 PM","7 September 2018  4:10 PM","1 hour 30 mins",80.13,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","3.13","-","5.00","5.00","2.00","5.00","5.00","5.00","-","5.00","5.00"
"Sf174a53c","Finished","7 September 2018  2:45 PM","7 September 2018  4:15 PM","1 hour 30 mins",35.25,"5.00","0.00","5.00","5.00","-","-","0.00","0.00","-","1.25","2.00","0.00","5.00","2.00","5.00","-","0.00","5.00","-","-"
"S567b331b","Finished","7 September 2018  3:07 PM","7 September 2018  4:29 PM","1 hour 22 mins",78.88,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","1.88","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sc8be80c8","Finished","7 September 2018  3:13 PM","7 September 2018  4:30 PM","1 hour 16 mins",35,"0.00","0.00","0.00","0.00","0.00","5.00","0.00","0.00","5.00","0.00","5.00","0.00","0.00","0.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S5750e858","Finished","7 September 2018  3:25 PM","7 September 2018  4:55 PM","1 hour 30 mins",63.25,"5.00","-","-","5.00","5.00","5.00","5.00","-","5.00","1.25","-","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","-"
"Sc7f461c1","Finished","7 September 2018  3:26 PM","7 September 2018  4:40 PM","1 hour 13 mins",81,"5.00","5.00","5.00","5.00","2.00","0.00","0.00","5.00","5.00","5.00","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Seec996ab","Finished","7 September 2018  3:51 PM","7 September 2018  5:20 PM","1 hour 29 mins",70.25,"5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","1.25","5.00","5.00","2.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"Sa9de8784","Finished","7 September 2018  3:51 PM","7 September 2018  5:18 PM","1 hour 26 mins",45.5,"5.00","0.00","1.25","-","-","5.00","-","5.00","2.50","1.25","2.00","5.00","5.00","1.00","2.50","5.00","5.00","-","-","-"
"S88b346ff","Finished","7 September 2018  3:57 PM","7 September 2018  5:27 PM","1 hour 30 mins",58.5,"5.00","-","2.50","5.00","2.00","5.00","-","5.00","0.00","-","2.00","5.00","5.00","2.00","-","5.00","5.00","5.00","-","5.00"
"Sdf16c844","Finished","7 September 2018  4:01 PM","7 September 2018  5:31 PM","1 hour 30 mins",48.5,"2.50","-","1.25","5.00","2.00","2.50","0.00","5.00","5.00","-","-","5.00","2.00","2.00","1.25","5.00","5.00","5.00","0.00","0.00"
"Sf95632a6","Finished","7 September 2018  4:07 PM","7 September 2018  5:01 PM","53 mins 49 secs",46,"5.00","0.00","2.50","-","-","5.00","0.00","5.00","5.00","2.50","5.00","4.00","2.00","0.00","0.00","5.00","5.00","0.00","-","-"
"Sf66c9f36","Finished","7 September 2018  4:16 PM","7 September 2018  5:45 PM","1 hour 28 mins",59.25,"5.00","5.00","1.25","5.00","-","0.00","0.00","5.00","2.50","0.00","2.00","4.00","5.00","2.00","2.50","5.00","5.00","0.00","5.00","5.00"
"Sdc626b47","Finished","7 September 2018  4:17 PM","7 September 2018  5:47 PM","1 hour 30 mins",85.25,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","-"
"S7fbc45ae","Finished","7 September 2018  4:19 PM","7 September 2018  5:47 PM","1 hour 28 mins",44.75,"5.00","0.00","3.75","0.00","-","2.50","0.00","5.00","2.50","-","4.00","5.00","5.00","2.00","5.00","-","5.00","-","-","0.00"
"Se6fe177a","Finished","7 September 2018  4:22 PM","7 September 2018  5:52 PM","1 hour 29 mins",72.25,"5.00","5.00","2.50","5.00","-","5.00","0.00","5.00","5.00","3.75","2.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","-","0.00"
"Sf30e244d","Finished","7 September 2018  4:32 PM","7 September 2018  4:50 PM","18 mins 28 secs",10,"5.00","-","0.00","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S483c619d","Finished","7 September 2018  4:48 PM","7 September 2018  6:17 PM","1 hour 29 mins",82.63,"5.00","5.00","3.75","5.00","2.00","5.00","0.00","5.00","5.00","1.88","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-"
"S23e878d0","Finished","7 September 2018  5:01 PM","7 September 2018  6:31 PM","1 hour 30 mins",67.75,"5.00","5.00","5.00","5.00","2.00","2.50","0.00","5.00","5.00","-","5.00","5.00","5.00","2.00","1.25","5.00","5.00","5.00","-","0.00"
"S2d14ea66","Finished","7 September 2018  5:57 PM","7 September 2018  7:25 PM","1 hour 28 mins",70.25,"0.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","0.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S4f15144a","Finished","7 September 2018  6:24 PM","7 September 2018  7:53 PM","1 hour 28 mins",52,"5.00","0.00","2.50","5.00","-","5.00","0.00","0.00","2.50","0.00","5.00","5.00","5.00","2.00","5.00","5.00","0.00","0.00","5.00","0.00"
"S1df55654","Finished","7 September 2018  6:26 PM","7 September 2018  7:21 PM","55 mins 10 secs",87.5,"5.00","5.00","2.50","5.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S65ea7438","Finished","7 September 2018  6:28 PM","7 September 2018  7:58 PM","1 hour 29 mins",77,"5.00","5.00","3.75","5.00","0.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","2.00","5.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S59379e82","Finished","7 September 2018  6:30 PM","7 September 2018  7:42 PM","1 hour 12 mins",41.25,"0.00","0.00","1.25","-","-","0.00","5.00","0.00","5.00","-","0.00","4.00","0.00","1.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Se689c6fb","Finished","7 September 2018  6:41 PM","7 September 2018  7:58 PM","1 hour 17 mins",97,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sc790497f","Finished","7 September 2018  7:04 PM","7 September 2018  8:31 PM","1 hour 27 mins",71,"5.00","-","5.00","-","2.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","-","5.00"
"Sea332c61","Finished","7 September 2018  7:15 PM","7 September 2018  8:45 PM","1 hour 30 mins",64.25,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","1.25","5.00","1.00","5.00","5.00","5.00","5.00","5.00","0.00","-","0.00"
"S836533d2","Finished","7 September 2018  7:31 PM","7 September 2018  9:00 PM","1 hour 29 mins",82.5,"5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00"
"S6e556235","Finished","7 September 2018  8:21 PM","7 September 2018  9:28 PM","1 hour 6 mins",67.75,"5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","-","5.00","5.00","2.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S8a52965a","Finished","7 September 2018  8:47 PM","7 September 2018  10:16 PM","1 hour 28 mins",67.75,"2.50","5.00","5.00","0.00","2.00","2.50","5.00","5.00","2.50","2.50","5.00","5.00","5.00","2.00","3.75","5.00","5.00","5.00","0.00","0.00"
"S6323b74a","Finished","7 September 2018  8:57 PM","7 September 2018  10:27 PM","1 hour 29 mins",70.25,"5.00","5.00","3.75","5.00","2.00","5.00","0.00","5.00","2.50","2.50","5.00","5.00","5.00","2.00","2.50","5.00","5.00","0.00","0.00","5.00"
"S7cf25360","Finished","7 September 2018  9:46 PM","7 September 2018  11:12 PM","1 hour 25 mins",80.38,"0.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","4.38","4.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S73ba5f7b","Finished","7 September 2018  9:49 PM","7 September 2018  11:12 PM","1 hour 22 mins",94.38,"5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf68483e6","Finished","7 September 2018  9:57 PM","7 September 2018  11:27 PM","1 hour 29 mins",72,"5.00","5.00","3.75","5.00","2.00","0.00","0.00","5.00","5.00","1.25","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","-"
"Sb3c56368","Finished","8 September 2018  12:24 AM","8 September 2018  1:14 AM","49 mins 39 secs",62.5,"5.00","0.00","2.50","5.00","-","5.00","5.00","5.00","0.00","-","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","-","-"
"Sab022580","Finished","8 September 2018  3:10 AM","8 September 2018  4:25 AM","1 hour 15 mins",89.63,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.63","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S250a3597","Finished","8 September 2018  6:15 AM","8 September 2018  7:45 AM","1 hour 29 mins",62,"5.00","5.00","3.75","5.00","2.00","5.00","0.00","5.00","0.00","1.25","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00","0.00"
"Sb676a258","Finished","8 September 2018  8:29 AM","8 September 2018  9:55 AM","1 hour 26 mins",67,"5.00","5.00","5.00","0.00","2.00","5.00","0.00","5.00","2.50","0.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","0.00","0.00"
"S7b6b8cf7","Finished","8 September 2018  11:23 AM","8 September 2018  12:42 PM","1 hour 19 mins",100,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sd7f03750","Finished","8 September 2018  11:24 AM","8 September 2018  12:42 PM","1 hour 17 mins",92.5,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sbba41e2a","Finished","8 September 2018  11:24 AM","8 September 2018  12:49 PM","1 hour 25 mins",81.25,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","-","5.00"
"Sa41a5d0f","Finished","8 September 2018  11:24 AM","8 September 2018  12:49 PM","1 hour 24 mins",47.25,"5.00","5.00","2.50","5.00","2.00","0.00","0.00","5.00","0.00","0.00","2.00","0.00","2.00","0.00","3.75","5.00","5.00","5.00","0.00","0.00"
"S05ec7d4d","Finished","8 September 2018  11:41 AM","8 September 2018  1:09 PM","1 hour 27 mins",80.5,"5.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","2.50","2.00","4.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sd37a9b77","Finished","8 September 2018  11:45 AM","8 September 2018  1:15 PM","1 hour 30 mins",70.75,"2.50","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S62995a6d","Finished","8 September 2018  12:53 PM","8 September 2018  2:23 PM","1 hour 30 mins",62,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","0.00","5.00","5.00","5.00","-","-","-","5.00","5.00","5.00","0.00","-","-"
"S8eb562b2","Finished","8 September 2018  1:40 PM","8 September 2018  3:10 PM","1 hour 29 mins",72.5,"5.00","5.00","5.00","5.00","5.00","0.00","0.00","0.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S6a13a00f","Finished","8 September 2018  2:58 PM","8 September 2018  4:19 PM","1 hour 21 mins",97,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S321fd463","Finished","8 September 2018  3:54 PM","8 September 2018  5:24 PM","1 hour 30 mins",71,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","-","5.00","5.00","-","1.00","5.00","5.00","5.00","5.00","5.00","-"
"S3796c7ed","Finished","8 September 2018  4:44 PM","8 September 2018  6:14 PM","1 hour 30 mins",50.88,"5.00","0.00","5.00","5.00","2.00","0.00","0.00","5.00","2.50","0.63","2.00","5.00","0.00","0.00","3.75","5.00","5.00","5.00","0.00","0.00"
"Sd80fda56","Finished","8 September 2018  5:20 PM","8 September 2018  6:04 PM","44 mins",67,"5.00","5.00","5.00","-","-","5.00","0.00","5.00","5.00","-","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S4c07a02e","Finished","8 September 2018  6:18 PM","8 September 2018  7:48 PM","1 hour 30 mins",57.5,"5.00","5.00","2.50","5.00","2.00","5.00","5.00","5.00","0.00","-","2.00","1.00","5.00","5.00","0.00","0.00","5.00","5.00","-","0.00"
"S539c84d9","Finished","8 September 2018  7:23 PM","8 September 2018  8:53 PM","1 hour 29 mins",78.88,"5.00","5.00","5.00","5.00","2.00","5.00","-","5.00","2.50","4.38","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","-","5.00"
"Safa6a1dd","Finished","8 September 2018  7:42 PM","8 September 2018  9:09 PM","1 hour 27 mins",97,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S2acacb13","Finished","8 September 2018  8:50 PM","8 September 2018  10:07 PM","1 hour 17 mins",33.75,"2.50","0.00","1.25","5.00","5.00","-","5.00","0.00","0.00","-","5.00","0.00","-","-","0.00","5.00","-","5.00","-","0.00"
"S336e54a2","Finished","8 September 2018  9:03 PM","8 September 2018  10:30 PM","1 hour 26 mins",58,"2.50","5.00","5.00","5.00","-","5.00","0.00","0.00","2.50","-","4.00","5.00","5.00","4.00","5.00","5.00","5.00","0.00","0.00","0.00"
"Sb6ada9ff","Finished","8 September 2018  9:42 PM","8 September 2018  11:02 PM","1 hour 19 mins",53.88,"5.00","0.00","5.00","-","0.00","-","0.00","5.00","0.00","1.88","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S3919185f","Finished","8 September 2018  9:46 PM","8 September 2018  10:56 PM","1 hour 10 mins",87.5,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Scb155b25","Finished","8 September 2018  11:56 PM","9 September 2018  1:26 AM","1 hour 29 mins",82.25,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","4.00","5.00","0.00","5.00","5.00","5.00","5.00"
"Se0168835","Finished","9 September 2018  8:55 AM","9 September 2018  10:23 AM","1 hour 28 mins",39.5,"5.00","-","5.00","-","-","-","-","5.00","0.00","-","1.00","5.00","5.00","1.00","2.50","5.00","5.00","0.00","-","-"
"Sb6183b13","Finished","9 September 2018  9:45 AM","9 September 2018  10:53 AM","1 hour 8 mins",43.25,"0.00","5.00","1.25","5.00","-","-","0.00","5.00","0.00","0.00","3.00","5.00","2.00","2.00","5.00","5.00","5.00","0.00","-","-"
"Sb1b0848c","Finished","9 September 2018  10:02 AM","9 September 2018  11:32 AM","1 hour 30 mins",69,"5.00","5.00","5.00","5.00","-","5.00","5.00","0.00","5.00","2.50","2.00","5.00","0.00","2.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S3cc17888","Finished","9 September 2018  10:06 AM","9 September 2018  11:25 AM","1 hour 18 mins",64,"5.00","5.00","3.75","5.00","2.00","-","0.00","5.00","5.00","1.25","5.00","5.00","2.00","5.00","0.00","5.00","5.00","0.00","5.00","0.00"
"S43f94ae5","Finished","9 September 2018  11:03 AM","9 September 2018  12:18 PM","1 hour 14 mins",65.75,"0.00","5.00","5.00","5.00","-","5.00","5.00","5.00","0.00","-","2.00","5.00","5.00","-","3.75","5.00","5.00","5.00","5.00","0.00"
"S1a57b7f2","Finished","9 September 2018  11:28 AM","9 September 2018  12:20 PM","51 mins 54 secs",97,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S545aee25","Finished","9 September 2018  12:12 PM","9 September 2018  1:41 PM","1 hour 29 mins",70.88,"5.00","5.00","5.00","5.00","2.00","5.00","-","5.00","5.00","1.88","2.00","5.00","5.00","5.00","-","5.00","5.00","5.00","-","-"
"S152ef434","Finished","9 September 2018  12:40 PM","9 September 2018  1:37 PM","57 mins 28 secs",60.38,"5.00","0.00","3.75","5.00","0.00","2.50","0.00","5.00","5.00","0.63","5.00","5.00","0.00","1.00","2.50","5.00","5.00","5.00","-","5.00"
"Sa34b8d1e","Finished","9 September 2018  12:55 PM","9 September 2018  2:17 PM","1 hour 21 mins",75.63,"5.00","5.00","1.25","5.00","0.00","5.00","5.00","5.00","0.00","4.38","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S1ac6e26b","Finished","9 September 2018  1:17 PM","9 September 2018  2:47 PM","1 hour 30 mins",63.25,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","-","1.25","2.00","5.00","5.00","5.00","5.00","-","0.00","5.00","5.00","0.00"
"Sd4e2432d","Finished","9 September 2018  1:20 PM","9 September 2018  2:50 PM","1 hour 30 mins",59,"2.50","0.00","5.00","5.00","0.00","2.50","-","5.00","-","-","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S6bb8725e","Finished","9 September 2018  1:22 PM","9 September 2018  2:27 PM","1 hour 5 mins",75.75,"5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","1.25","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S41e75692","Finished","9 September 2018  2:43 PM","9 September 2018  3:46 PM","1 hour 2 mins",78.38,"5.00","5.00","5.00","0.00","2.00","5.00","5.00","5.00","2.50","1.88","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sa44439ec","Finished","9 September 2018  2:49 PM","9 September 2018  4:13 PM","1 hour 23 mins",90,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S007891d7","Finished","9 September 2018  2:57 PM","9 September 2018  4:27 PM","1 hour 29 mins",53.25,"5.00","5.00","1.25","-","-","-","0.00","5.00","5.00","-","2.00","5.00","5.00","-","5.00","5.00","5.00","5.00","-","0.00"
"Se2d159ac","Finished","9 September 2018  2:59 PM","9 September 2018  4:29 PM","1 hour 30 mins",20.25,"5.00","0.00","1.25","5.00","0.00","-","0.00","0.00","0.00","-","2.00","-","2.00","0.00","0.00","0.00","5.00","-","-","0.00"
"Se146f72d","Finished","9 September 2018  2:59 PM","9 September 2018  4:29 PM","1 hour 30 mins",26.63,"5.00","-","5.00","0.00","-","-","0.00","-","0.00","0.63","5.00","5.00","0.00","1.00","0.00","-","5.00","0.00","-","-"
"S6388cd73","Finished","9 September 2018  3:07 PM","9 September 2018  4:31 PM","1 hour 24 mins",90,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Se0e88333","Finished","9 September 2018  3:36 PM","9 September 2018  4:47 PM","1 hour 11 mins",49.63,"5.00","0.00","3.75","5.00","-","0.00","0.00","5.00","0.00","1.88","1.00","5.00","2.00","1.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S424ac1ef","Finished","9 September 2018  3:42 PM","9 September 2018  4:28 PM","45 mins 21 secs",60.5,"5.00","0.00","2.50","5.00","-","-","-","5.00","5.00","-","1.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S1d0bc73f","Finished","9 September 2018  3:50 PM","9 September 2018  4:53 PM","1 hour 3 mins",86.25,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S9397871a","Finished","9 September 2018  4:24 PM","9 September 2018  5:45 PM","1 hour 20 mins",82,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S85b36e97","Finished","9 September 2018  4:46 PM","9 September 2018  6:16 PM","1 hour 30 mins",49.25,"5.00","0.00","3.75","5.00","2.00","0.00","0.00","5.00","2.50","0.00","2.00","0.00","2.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sdb2dcd60","Finished","9 September 2018  5:07 PM","9 September 2018  6:27 PM","1 hour 19 mins",88.38,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","4.38","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sc3e5c2c8","Finished","9 September 2018  5:09 PM","9 September 2018  5:52 PM","43 mins 15 secs",77,"5.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","0.00","0.00","5.00","5.00","5.00","5.00"
"S0c50d6d9","Finished","9 September 2018  5:12 PM","9 September 2018  6:22 PM","1 hour 9 mins",68.25,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","3.75","5.00","5.00","0.00","5.00","0.00","5.00","5.00","5.00","-","0.00"
"S395af609","Finished","9 September 2018  5:17 PM","9 September 2018  6:48 PM","1 hour 30 mins",70.75,"5.00","5.00","5.00","5.00","0.00","2.50","5.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","0.00","5.00","5.00","0.00","5.00","0.00"
"S8960f171","Finished","9 September 2018  5:31 PM","9 September 2018  7:01 PM","1 hour 30 mins",61.5,"0.00","5.00","5.00","5.00","-","-","-","5.00","5.00","2.50","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","0.00","-"
"S851802f2","Finished","9 September 2018  5:35 PM","9 September 2018  7:04 PM","1 hour 29 mins",81.5,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","0.00","5.00","2.50","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
